ID_Contenido,ID_Influencer,categoria1,categoria2
1,1,Sports with a ball,
2,2,Lifestyle,
3,3,Music,
4,4,Shows,
5,5,Lifestyle,Photography
6,6,Lifestyle,
7,7,,
8,8,,
9,9,Sports with a ball,
10,10,Lifestyle,Cinema & Actors/actresses
11,11,Lifestyle,Music
12,12,,
13,13,Lifestyle,
14,14,Music,
15,15,Cinema & Actors/actresses,
16,16,Sports with a ball,
17,17,Music,
18,18,Humor & Fun & Happiness,
19,19,Sports with a ball,
20,20,Sports with a ball,Lifestyle
21,21,Sports with a ball,
22,22,Cinema & Actors/actresses,
23,23,Cinema & Actors/actresses,
24,24,Cinema & Actors/actresses,
25,25,Cinema & Actors/actresses,
26,26,Cinema & Actors/actresses,
27,27,Business & Careers,
28,28,Beauty,
29,29,,
30,30,Lifestyle,
31,31,Lifestyle,Music
32,32,Business & Careers,Finance & Economics
33,33,Humor & Fun & Happiness,
34,34,Cinema & Actors/actresses,
35,35,Cinema & Actors/actresses,
36,36,Humor & Fun & Happiness,
37,37,Cinema & Actors/actresses,
38,38,Sports with a ball,
39,39,Lifestyle,
40,40,Humor & Fun & Happiness,
41,41,Cinema & Actors/actresses,
42,42,Music,Cinema & Actors/actresses
43,43,Sports with a ball,
44,44,Sports with a ball,
45,45,Cinema & Actors/actresses,
46,46,Music,Art/Artists
47,47,Sports with a ball,Literature & Journalism
48,48,Cinema & Actors/actresses,
49,49,Lifestyle,
50,50,Lifestyle,Cinema & Actors/actresses
51,51,Fashion,Lifestyle
52,52,Humor & Fun & Happiness,
53,53,Food & Cooking,
54,54,,
55,55,Cinema & Actors/actresses,
56,56,Lifestyle,Cinema & Actors/actresses
57,57,Cinema & Actors/actresses,Lifestyle
58,58,Music,Modeling
59,59,Cinema & Actors/actresses,
60,60,Family,Shows
61,61,Lifestyle,Beauty
62,62,Sports with a ball,
63,63,Lifestyle,
64,64,Sports with a ball,
65,65,Lifestyle,
66,66,Shows,Cinema & Actors/actresses
67,67,Humor & Fun & Happiness,
68,68,,
69,69,Lifestyle,Music
70,70,Music,
71,71,Lifestyle,
72,72,Cinema & Actors/actresses,
73,73,Sports with a ball,
74,74,Sports with a ball,
75,75,Modeling,Family
76,76,Music,
77,77,Cinema & Actors/actresses,
78,78,Cinema & Actors/actresses,
79,79,Cinema & Actors/actresses,
80,80,Music,
81,81,,
82,82,Beauty,
83,83,Music,
84,84,Music,
85,85,,
86,86,Cinema & Actors/actresses,
87,87,Music,Lifestyle
88,88,Music,Cinema & Actors/actresses
89,89,Cinema & Actors/actresses,
90,90,Shows,
91,91,Music,
92,92,Cinema & Actors/actresses,
93,93,Cinema & Actors/actresses,Lifestyle
94,94,Lifestyle,
95,95,Music,
96,96,Sports with a ball,
97,97,Beauty,
98,98,Beauty,Lifestyle
99,99,Cinema & Actors/actresses,
100,100,Cinema & Actors/actresses,
101,101,Music,Cinema & Actors/actresses
102,102,Shows,Humor & Fun & Happiness
103,103,Music,
104,104,Music,
105,105,Finance & Economics,Business & Careers
106,106,,
107,107,Cinema & Actors/actresses,
108,108,Photography,Travel
109,109,Music,Lifestyle
110,110,Cinema & Actors/actresses,Art/Artists
111,111,Music,
112,112,Modeling,
113,113,,
114,114,Music,Art/Artists
115,115,Beauty,Cinema & Actors/actresses
116,116,Music,Fashion
117,117,Music,
118,118,Cinema & Actors/actresses,
119,119,Beauty,
120,120,Family,Lifestyle
121,121,Music,
122,122,Music,
123,123,Music,
124,124,Music,
125,125,Sports with a ball,
126,126,Cinema & Actors/actresses,Modeling
127,127,Cinema & Actors/actresses,Modeling
128,128,Shows,Family
129,129,Music,Cinema & Actors/actresses
130,130,Art/Artists,Beauty
131,131,Sports with a ball,
132,132,,
133,133,Music,
134,134,,
135,135,Modeling,Lifestyle
136,136,Cinema & Actors/actresses,
137,137,Cinema & Actors/actresses,Photography
138,138,Music,
139,139,Music,
140,140,Music,
141,141,Cars & Motorbikes,Luxury
142,142,Music,
143,143,Cinema & Actors/actresses,
144,144,Cinema & Actors/actresses,
145,145,Cinema & Actors/actresses,Lifestyle
146,146,Cars & Motorbikes,Racing Sports
147,147,Music,
148,148,Shows,
149,149,Music,
150,150,Family,Lifestyle
151,151,Fitness & Gym,
152,152,Cinema & Actors/actresses,Modeling
153,153,Modeling,Cinema & Actors/actresses
154,154,Lifestyle,
155,155,Computers & Gadgets,Machinery & Technologies
156,156,Sports with a ball,
157,157,Family,
158,158,,
159,159,Music,
160,160,Fitness & Gym,
161,161,,
162,162,Art/Artists,Fashion
163,163,Music,
164,164,Racing Sports,
165,165,Lifestyle,Shows
166,166,Music,
167,167,Sports with a ball,
168,168,Beauty,
169,169,Music,
170,170,Humor & Fun & Happiness,Shows
171,171,Cinema & Actors/actresses,
172,172,,
173,173,Music,
174,174,,
175,175,Cinema & Actors/actresses,
176,176,,
177,177,Shows,Modeling
178,178,Cinema & Actors/actresses,Lifestyle
179,179,Music,Modeling
180,180,Lifestyle,
181,181,Cinema & Actors/actresses,
182,182,Music,
183,183,Lifestyle,Fashion
184,184,Modeling,
185,185,Music,
186,186,,
187,187,Beauty,
188,188,Cinema & Actors/actresses,
189,189,Sports with a ball,
190,190,Shows,Cinema & Actors/actresses
191,191,Food & Cooking,
192,192,Sports with a ball,
193,193,Music,
194,194,Music,
195,195,Humor & Fun & Happiness,
196,196,Cinema & Actors/actresses,
197,197,Sports with a ball,
198,198,Music,
199,199,Humor & Fun & Happiness,
200,200,Lifestyle,
201,201,Music,
202,202,Business & Careers,
203,203,Sports with a ball,
204,204,Family,Sports with a ball
205,205,Sports with a ball,
206,206,Art/Artists,Photography
207,207,Music,
208,208,,
209,209,Music,
210,210,Animals,
211,211,Lifestyle,
212,212,Lifestyle,
213,213,Cinema & Actors/actresses,
214,214,Cinema & Actors/actresses,
215,215,Literature & Journalism,Trainers & Coaches
216,216,Sports with a ball,
217,217,Cinema & Actors/actresses,
218,218,Modeling,Lifestyle
219,219,Cinema & Actors/actresses,
220,220,Cinema & Actors/actresses,
221,221,Shows,
222,222,Cinema & Actors/actresses,
223,223,Cinema & Actors/actresses,
224,224,Cinema & Actors/actresses,Lifestyle
225,225,Music,Clothing & Outfits
226,226,Sports with a ball,
227,227,Music,
228,228,,
229,229,Cinema & Actors/actresses,
230,230,Art/Artists,
231,231,Lifestyle,
232,232,Lifestyle,
233,233,Music,
234,234,Lifestyle,
235,235,Fashion,
236,236,Fashion,
237,237,Cinema & Actors/actresses,
238,238,Cinema & Actors/actresses,
239,239,Lifestyle,
240,240,Music,
241,241,,
242,242,Music,
243,243,Music,Cinema & Actors/actresses
244,244,Cinema & Actors/actresses,
245,245,Nature & landscapes,Photography
246,246,Sports with a ball,
247,247,Lifestyle,Sports with a ball
248,248,Lifestyle,Cinema & Actors/actresses
249,249,Lifestyle,
250,250,Music,
251,251,Lifestyle,Modeling
252,252,Lifestyle,
253,253,Cinema & Actors/actresses,Lifestyle
254,254,Humor & Fun & Happiness,
255,255,Lifestyle,
256,256,Computers & Gadgets,
257,257,Music,
258,258,Cinema & Actors/actresses,Music
259,259,Lifestyle,Shows
260,260,Cinema & Actors/actresses,
261,261,Modeling,
262,262,Music,
263,263,,
264,264,Lifestyle,Modeling
265,265,Sports with a ball,
266,266,Cinema & Actors/actresses,
267,267,Music,Lifestyle
268,268,,
269,269,Family,Music
270,270,,
271,271,,
272,272,Racing Sports,
273,273,Literature & Journalism,Shows
274,274,Lifestyle,
275,275,Sports with a ball,
276,276,Lifestyle,
277,277,Sports with a ball,
278,278,Sports with a ball,
279,279,Sports with a ball,
280,280,Music,
281,281,Music,
282,282,Lifestyle,
283,283,Sports with a ball,
284,284,Music,Cinema & Actors/actresses
285,285,Sports with a ball,
286,286,Lifestyle,
287,287,Music,Cinema & Actors/actresses
288,288,Humor & Fun & Happiness,Cinema & Actors/actresses
289,289,Fitness & Gym,
290,290,Computers & Gadgets,
291,291,Adult content,
292,292,Sports with a ball,
293,293,Shows,
294,294,Humor & Fun & Happiness,
295,295,Lifestyle,Family
296,296,Art/Artists,
297,297,Music,
298,298,Music,Art/Artists
299,299,Sports with a ball,
300,300,Cinema & Actors/actresses,
301,301,Sports with a ball,
302,302,Sports with a ball,
303,303,Music,Cinema & Actors/actresses
304,304,,
305,305,Cinema & Actors/actresses,
306,306,,
307,307,Lifestyle,Fashion
308,308,Cinema & Actors/actresses,Fitness & Gym
309,309,,
310,310,Lifestyle,
311,311,Sports with a ball,
312,312,Modeling,Lifestyle
313,313,Family,Lifestyle
314,314,Cinema & Actors/actresses,Modeling
315,315,Modeling,Fashion
316,316,Beauty,
317,317,Cinema & Actors/actresses,
318,318,Shows,Cinema & Actors/actresses
319,319,Computers & Gadgets,Machinery & Technologies
320,320,,
321,321,Accessories & Jewellery,Clothing & Outfits
322,322,Music,
323,323,Music,
324,324,Music,Shows
325,325,,
326,326,Music,
327,327,Cinema & Actors/actresses,
328,328,Lifestyle,Modeling
329,329,Business & Careers,
330,330,Cinema & Actors/actresses,
331,331,Cinema & Actors/actresses,
332,332,Modeling,
333,333,Sports with a ball,
334,334,Music,Fashion
335,335,Humor & Fun & Happiness,Shows
336,336,Extreme Sports & Outdoor activity,Fitness & Gym
337,337,Cinema & Actors/actresses,Humor & Fun & Happiness
338,338,Cinema & Actors/actresses,Lifestyle
339,339,Sports with a ball,
340,340,Cinema & Actors/actresses,
341,341,Cinema & Actors/actresses,
342,342,Modeling,
343,343,Cinema & Actors/actresses,
344,344,Cinema & Actors/actresses,
345,345,Modeling,
346,346,Cinema & Actors/actresses,
347,347,,
348,348,,
349,349,Lifestyle,
350,350,Sports with a ball,
351,351,Cinema & Actors/actresses,
352,352,Music,Cinema & Actors/actresses
353,353,Lifestyle,Art/Artists
354,354,Lifestyle,Photography
355,355,,
356,356,Music,
357,357,Music,
358,358,,
359,359,Cinema & Actors/actresses,
360,360,Music,
361,361,Music,Fashion
362,362,Lifestyle,Art/Artists
363,363,Music,
364,364,Lifestyle,Cinema & Actors/actresses
365,365,Lifestyle,
366,366,Cinema & Actors/actresses,
367,367,Sports with a ball,
368,368,Cinema & Actors/actresses,
369,369,Art/Artists,
370,370,Lifestyle,
371,371,Sports with a ball,
372,372,,
373,373,Lifestyle,
374,374,Cinema & Actors/actresses,
375,375,Shows,Cinema & Actors/actresses
376,376,Shows,
377,377,Sports with a ball,
378,378,Lifestyle,
379,379,Photography,
380,380,Cinema & Actors/actresses,
381,381,Modeling,
382,382,Shows,
383,383,Sports with a ball,
384,384,Beauty,Lifestyle
385,385,Music,
386,386,Music,Shows
387,387,Cinema & Actors/actresses,Lifestyle
388,388,,
389,389,Cinema & Actors/actresses,
390,390,Lifestyle,Music
391,391,Computers & Gadgets,Machinery & Technologies
392,392,Music,
393,393,Cinema & Actors/actresses,
394,394,Music,
395,395,Modeling,Fashion
396,396,Music,Art/Artists
397,397,Modeling,Lifestyle
398,398,Finance & Economics,Business & Careers
399,399,Beauty,
400,400,Sports with a ball,
401,401,Lifestyle,Sports with a ball
402,402,Lifestyle,Cinema & Actors/actresses
403,403,Cinema & Actors/actresses,
404,404,Cinema & Actors/actresses,
405,405,Lifestyle,
406,406,Music,
407,407,Music,
408,408,,
409,409,Cinema & Actors/actresses,Lifestyle
410,410,Music,
411,411,Cinema & Actors/actresses,
412,412,Cinema & Actors/actresses,
413,413,Cinema & Actors/actresses,
414,414,,
415,415,Shows,Cinema & Actors/actresses
416,416,Education,Humor & Fun & Happiness
417,417,Modeling,Beauty
418,418,Music,
419,419,Lifestyle,
420,420,Shows,
421,421,Sports with a ball,
422,422,Lifestyle,
423,423,Cinema & Actors/actresses,
424,424,,
425,425,Lifestyle,
426,426,,
427,427,Lifestyle,
428,428,Music,
429,429,Music,Cinema & Actors/actresses
430,430,Family,Music
431,431,Music,Cinema & Actors/actresses
432,432,Music,Cinema & Actors/actresses
433,433,Cinema & Actors/actresses,
434,434,Lifestyle,Music
435,435,Music,
436,436,Finance & Economics,
437,437,Cinema & Actors/actresses,
438,438,Sports with a ball,
439,439,Cinema & Actors/actresses,
440,440,Shows,Modeling
441,441,Music,
442,442,Music,Art/Artists
443,443,Cinema & Actors/actresses,
444,444,Shows,Family
445,445,Music,Shows
446,446,Cinema & Actors/actresses,
447,447,,
448,448,Management & Marketing,Music
449,449,Music,
450,450,Music,
451,451,Sports with a ball,
452,452,,
453,453,Sports with a ball,
454,454,Cinema & Actors/actresses,
455,455,Cinema & Actors/actresses,
456,456,Sports with a ball,
457,457,Music,
458,458,Shows,Lifestyle
459,459,Cinema & Actors/actresses,Shows
460,460,Lifestyle,Cinema & Actors/actresses
461,461,Lifestyle,
462,462,Sports with a ball,
463,463,,
464,464,Lifestyle,
465,465,Music,
466,466,Lifestyle,
467,467,Cinema & Actors/actresses,
468,468,,
469,469,Cinema & Actors/actresses,
470,470,Beauty,
471,471,Music,
472,472,Shows,
473,473,Fashion,Cinema & Actors/actresses
474,474,Music,Cinema & Actors/actresses
475,475,Modeling,Fashion
476,476,Music,
477,477,Cinema & Actors/actresses,
478,478,Art/Artists,
479,479,Sports with a ball,
480,480,Cinema & Actors/actresses,
481,481,Fitness & Gym,
482,482,Sports with a ball,
483,483,Clothing & Outfits,Lifestyle
484,484,Cinema & Actors/actresses,
485,485,Lifestyle,
486,486,Clothing & Outfits,Lifestyle
487,487,Lifestyle,
488,488,Fashion,Beauty
489,489,Sports with a ball,
490,490,Music,Art/Artists
491,491,Sports with a ball,
492,492,Cinema & Actors/actresses,
493,493,Lifestyle,
494,494,Cinema & Actors/actresses,
495,495,Sports with a ball,Lifestyle
496,496,Sports with a ball,
497,497,Lifestyle,
498,498,Shows,Beauty
499,499,,
500,500,Modeling,
501,501,Music,
502,502,Family,
503,503,Lifestyle,
504,504,Sports with a ball,
505,505,Fashion,Modeling
506,506,Sports with a ball,
507,507,Lifestyle,Shows
508,508,Shows,Cinema & Actors/actresses
509,509,Music,Modeling
510,510,Music,Cinema & Actors/actresses
511,511,,
512,512,Music,
513,513,Luxury,Cars & Motorbikes
514,514,Lifestyle,Modeling
515,515,Shows,Adult content
516,516,Cinema & Actors/actresses,
517,517,Lifestyle,Modeling
518,518,Music,
519,519,Music,
520,520,Cinema & Actors/actresses,Modeling
521,521,Music,
522,522,,
523,523,Modeling,Lifestyle
524,524,Cinema & Actors/actresses,
525,525,Photography,Humor & Fun & Happiness
526,526,Music,
527,527,Sports with a ball,Family
528,528,Cinema & Actors/actresses,
529,529,Lifestyle,Beauty
530,530,Music,
531,531,Lifestyle,Family
532,532,Racing Sports,
533,533,Shows,Humor & Fun & Happiness
534,534,Cinema & Actors/actresses,
535,535,Music,
536,536,Music,
537,537,Music,Art/Artists
538,538,Music,
539,539,Music,
540,540,Cinema & Actors/actresses,
541,541,Modeling,
542,542,Music,
543,543,Music,
544,544,Sports with a ball,
545,545,Cinema & Actors/actresses,
546,546,Beauty,Cinema & Actors/actresses
547,547,Music,Cinema & Actors/actresses
548,548,Music,Lifestyle
549,549,,
550,550,Fitness & Gym,
551,551,Art/Artists,
552,552,Lifestyle,
553,553,Lifestyle,Sports with a ball
554,554,Cinema & Actors/actresses,
555,555,Music,
556,556,Humor & Fun & Happiness,Lifestyle
557,557,Lifestyle,
558,558,Sports with a ball,
559,559,Cinema & Actors/actresses,
560,560,Music,
561,561,Sports with a ball,
562,562,Sports with a ball,
563,563,Sports with a ball,
564,564,Family,Sports with a ball
565,565,Cinema & Actors/actresses,
566,566,,
567,567,Sports with a ball,
568,568,Music,
569,569,Cinema & Actors/actresses,Modeling
570,570,Cinema & Actors/actresses,
571,571,,
572,572,Music,Cinema & Actors/actresses
573,573,Lifestyle,
574,574,Music,
575,575,Music,
576,576,Music,
577,577,Music,
578,578,Music,
579,579,Sports with a ball,
580,580,Sports with a ball,
581,581,Lifestyle,
582,582,Shows,
583,583,Sports with a ball,
584,584,Sports with a ball,
585,585,Sports with a ball,
586,586,,
587,587,Music,
588,588,Cinema & Actors/actresses,
589,589,Beauty,
590,590,Cinema & Actors/actresses,
591,591,Shows,
592,592,Cinema & Actors/actresses,
593,593,Music,Cinema & Actors/actresses
594,594,Music,
595,595,,
596,596,Cinema & Actors/actresses,Comics & sketches
597,597,Cinema & Actors/actresses,Comics & sketches
598,598,Lifestyle,Modeling
599,599,,
600,600,Lifestyle,Cinema & Actors/actresses
601,601,Music,
602,602,Racing Sports,
603,603,Music,
604,604,Cinema & Actors/actresses,
605,605,Music,
606,606,Sports with a ball,
607,607,Cinema & Actors/actresses,
608,608,Sports with a ball,
609,609,Fitness & Gym,Lifestyle
610,610,Cinema & Actors/actresses,
611,611,Finance & Economics,Business & Careers
612,612,Cinema & Actors/actresses,
613,613,Music,
614,614,Cinema & Actors/actresses,
615,615,Music,
616,616,,
617,617,Shows,
618,618,Music,Cinema & Actors/actresses
619,619,Music,
620,620,,
621,621,,
622,622,Art/Artists,Cinema & Actors/actresses
623,623,Modeling,
624,624,,
625,625,Sports with a ball,
626,626,Modeling,Cinema & Actors/actresses
627,627,Sports with a ball,
628,628,Shows,Humor & Fun & Happiness
629,629,Adult content,
630,630,,
631,631,Sports with a ball,
632,632,,
633,633,Beauty,
634,634,Family,Lifestyle
635,635,Music,Shows
636,636,Cinema & Actors/actresses,Modeling
637,637,Shows,
638,638,Shows,
639,639,Music,
640,640,Finance & Economics,Business & Careers
641,641,Lifestyle,
642,642,Science,Photography
643,643,Beauty,
644,644,Nature & landscapes,Science
645,645,Music,Cinema & Actors/actresses
646,646,Cinema & Actors/actresses,
647,647,Lifestyle,Photography
648,648,Lifestyle,
649,649,Sports with a ball,
650,650,Cinema & Actors/actresses,
651,651,Music,
652,652,,
653,653,Music,
654,654,Music,
655,655,Cinema & Actors/actresses,
656,656,,
657,657,Cinema & Actors/actresses,Shows
658,658,Shows,Cinema & Actors/actresses
659,659,Shows,Cinema & Actors/actresses
660,660,Sports with a ball,
661,661,Music,
662,662,Music,Kids & Toys
663,663,Music,
664,664,Music,
665,665,Music,Art/Artists
666,666,Music,
667,667,Modeling,
668,668,Lifestyle,
669,669,Lifestyle,Modeling
670,670,Fitness & Gym,Shopping & Retail
671,671,Sports with a ball,Clothing & Outfits
672,672,Beauty,Modeling
673,673,Cinema & Actors/actresses,
674,674,Fashion,Modeling
675,675,Sports with a ball,
676,676,Cinema & Actors/actresses,
677,677,,
678,678,Music,
679,679,Music,Art/Artists
680,680,Shows,
681,681,Cinema & Actors/actresses,Music
682,682,Lifestyle,
683,683,Food & Cooking,
684,684,Sports with a ball,
685,685,Sports with a ball,
686,686,Music,
687,687,Music,Cinema & Actors/actresses
688,688,Lifestyle,Cinema & Actors/actresses
689,689,Lifestyle,
690,690,Music,
691,691,Art/Artists,Cinema & Actors/actresses
692,692,,
693,693,Music,
694,694,,
695,695,Adult content,
696,696,Cinema & Actors/actresses,
697,697,Sports with a ball,
698,698,Music,
699,699,Sports with a ball,
700,700,Cinema & Actors/actresses,
701,701,Cinema & Actors/actresses,
702,702,Lifestyle,
703,703,Modeling,
704,704,Sports with a ball,
705,705,Computers & Gadgets,
706,706,Cinema & Actors/actresses,
707,707,Music,
708,708,Sports with a ball,
709,709,Sports with a ball,
710,710,Beauty,Cinema & Actors/actresses
